9999 20000
1 1612 6444
0 4095 2
1 475 1308
1 3757 9417
1 3288 9181
1 9601 9708
0 9764 1
1 1068 7613
0 4452 1
1 3186 9626
1 424 6070
1 1264 1659
0 1431 1
0 8431 1
0 2635 1
0 9298 1
0 1717 1
1 500 7512
1 4644 9422
0 5742 0
1 3593 5876
1 2600 2733
0 4724 0
1 2419 8992
0 7954 1
1 5305 9645
0 9574 1
1 537 7955
1 4047 4990
0 6552 2
1 1860 2045
1 2426 3098
0 3881 1
1 2533 5378
1 511 6908
0 2484 2
0 3424 2
0 2265 2
1 1129 6815
1 6502 9002
0 1884 0
0 7643 1
1 2001 3163
0 1721 0
0 6153 2
1 5480 9366
1 2611 8645
0 8041 0
0 7581 0
0 7273 1
1 508 2208
1 3900 7095
0 9926 1
0 4891 2
0 124 2
0 4576 2
0 9315 0
1 330 8231
1 526 1330
0 4345 2
1 1505 1808
1 5028 7246
0 1134 1
1 4006 9642
0 8511 1
1 3692 4307
1 5927 7056
0 5083 0
1 697 2121
1 2469 5595
0 2850 0
0 6999 2
1 6688 7197
1 5201 5289
0 1398 1
0 5697 2
0 8025 1
0 841 0
0 7819 1
0 9036 0
0 4537 1
0 3622 0
1 342 5729
0 2655 1
1 3103 4354
1 6670 7795
0 2781 1
0 9352 2
0 3743 0
1 1616 7460
1 747 8431
1 2606 6544
1 6666 6992
0 9790 2
0 251 2
0 6041 0
1 2678 6494
1 2325 5106
1 625 1124
1 3948 4278
1 3219 3657
0 2946 2
0 1485 0
1 3069 7276
1 4797 6682
1 3203 5719
0 822 2
0 1165 2
0 1806 2
0 9543 1
0 6207 1
1 1997 3798
0 6218 2
0 2158 2
1 1133 2004
0 2295 2
0 4179 1
0 7697 0
0 2444 2
0 5037 2
0 3381 2
0 8566 1
1 1621 4826
0 259 1
0 4711 2
0 7017 1
1 1432 9176
0 3407 0
1 6474 7288
1 932 4595
0 2304 2
0 3539 0
1 1437 4415
0 2095 1
0 458 2
1 1988 2662
0 6967 0
1 1559 2509
0 1111 1
0 6142 1
0 9984 0
0 2129 1
1 8699 9629
1 1109 8907
1 4046 8435
1 1328 2184
1 999 7273
1 3447 8072
1 3156 8488
0 9548 1
0 8389 2
1 1793 3866
1 8024 9847
1 6100 7094
1 5896 6784
1 1944 4267
1 2340 2882
0 4764 2
0 2505 1
0 5535 0
0 3176 1
1 853 879
0 9217 2
1 5300 6246
1 2346 4676
0 5693 0
1 4403 6230
0 8424 2
1 4616 7589
1 979 1992
0 5337 2
1 1907 9029
1 4361 6033
1 3432 7395
1 1815 7035
1 6414 7708
1 2418 5803
1 2052 9189
1 85 6465
0 3563 2
1 4392 9292
1 160 1789
1 6932 9241
0 5601 0
1 2409 8015
0 5177 0
1 6243 8120
0 7020 2
1 54 4255
1 7311 9276
0 4185 1
1 1883 5486
1 6047 7945
1 3361 6938
0 4658 1
1 525 3698
0 92 0
1 783 7914
0 1886 1
0 8874 1
1 3083 3851
0 2685 2
1 3025 8313
0 4377 0
0 741 0
1 535 9661
0 4661 2
0 1244 0
0 799 0
1 2450 6782
0 2828 0
0 5567 0
0 2496 0
1 7838 9741
1 2743 4888
1 644 8023
0 6628 0
1 4883 8408
1 541 3181
0 7241 2
1 2113 5958
1 3033 5767
0 1852 2
0 1294 2
1 6030 9536
0 1691 2
0 8123 1
0 8055 2
0 7720 1
1 7515 9788
0 9423 1
1 5483 9421
0 3522 2
0 6854 2
1 3440 9871
0 4695 0
0 261 1
1 9058 9462
0 5145 2
0 9051 0
0 4372 2
1 1110 3736
0 7197 0
1 1529 8047
1 2950 6871
0 3852 0
1 1549 6565
0 8294 0
1 1130 9408
0 1252 0
0 8436 2
0 3088 1
1 5662 5971
1 2654 4495
0 9777 2
1 2964 5498
0 4310 1
1 7334 8403
0 6994 1
1 8714 9070
1 11 716
1 1048 2922
1 5806 6350
0 3248 2
0 9853 1
1 3756 4234
0 1127 2
1 231 2337
0 8024 1
1 1149 8363
0 1520 2
0 161 0
0 3172 1
0 5399 2
1 727 9335
0 7962 0
0 2693 0
0 9372 0
0 5882 0
0 2621 1
0 1679 2
0 7696 0
1 856 5203
0 5343 1
1 5456 7887
0 8127 2
1 4436 4567
1 9440 9762
0 2740 1
0 8632 0
1 6272 7061
0 449 2
1 6762 8250
1 57 9458
0 1201 2
0 5597 0
1 461 5606
1 5612 7179
1 887 4945
1 2075 6781
1 3010 7225
1 3529 8716
1 2327 8615
1 4002 5974
0 8441 1
0 8848 2
1 3709 7016
1 1464 8902
1 88 2991
1 4369 8622
1 4173 6956
1 3291 5461
0 4769 1
0 7319 2
1 5361 7587
1 8177 8528
1 4004 8153
0 1267 1
0 3476 0
1 4381 6588
0 6352 2
1 310 525
1 819 2458
0 7172 0
1 622 3983
0 7405 2
1 239 1421
1 4159 7174
0 9326 1
0 6893 2
1 1437 7333
0 8641 1
0 3368 2
0 8813 2
0 9178 0
1 4228 9561
1 5365 7671
1 1478 9921
1 4267 8976
0 5869 2
0 2191 2
1 4860 9623
1 4915 7587
0 7133 2
0 5226 1
0 1858 0
0 8136 1
1 2705 9436
1 2583 9460
1 3243 5345
1 1413 3822
0 6591 0
1 558 6596
0 521 2
0 3685 0
0 1884 0
0 7808 1
1 4617 5369
1 746 8814
1 7288 7818
0 9301 2
0 2106 2
0 2222 0
0 1595 0
1 2804 5157
0 6564 2
1 5952 6108
0 9877 1
1 4484 4893
1 1716 4521
0 4842 0
0 3620 2
1 3353 8819
1 6353 7223
1 4494 9915
0 3075 1
1 1647 4729
0 7816 1
0 1982 1
0 3871 1
0 3532 2
1 3874 9076
0 6912 0
0 3854 1
1 2771 4962
1 1728 6827
0 5238 2
1 4159 7420
0 4101 0
1 8284 9490
1 3143 7010
1 8371 9801
0 1964 1
0 4715 2
1 8840 9355
1 557 9406
1 30 1177
0 2507 2
1 1299 3910
0 116 2
0 3866 0
0 5490 1
1 496 6838
1 7547 9863
1 6191 8070
1 5435 5636
0 7509 0
0 2050 1
1 2854 5521
0 9895 1
1 1628 8011
0 6672 0
1 3800 9004
1 6075 6247
1 6460 6523
0 2303 1
0 4865 1
0 1215 1
0 4284 1
1 5363 7639
1 3222 8107
0 7979 0
1 9319 9719
0 2091 1
0 7356 2
1 2062 6286
0 2005 1
1 428 7020
0 6625 1
0 7953 2
1 4079 7357
0 3467 2
1 461 8196
1 3073 3786
0 4750 2
1 278 3829
1 483 1567
0 7205 1
1 457 1209
0 2936 1
0 2376 2
1 1676 5672
0 4225 0
0 1671 1
1 1062 4816
1 2592 9464
0 6591 1
0 6210 0
0 4135 2
0 1787 2
1 2182 4514
1 23 7620
0 9771 0
1 473 1222
0 3825 0
0 2301 0
0 976 1
0 821 2
1 6224 6965
1 3001 9042
1 6996 8772
0 8646 2
1 6372 6968
1 926 4480
0 5124 0
0 2330 0
0 2387 1
0 8320 1
0 7428 2
0 7343 0
1 5134 7867
1 5234 8105
1 8285 8479
0 5786 2
0 5126 1
1 4424 6302
0 6233 2
1 4105 5250
0 4841 2
1 2874 5016
0 1018 2
0 2004 0
1 472 3916
0 5283 2
0 5814 1
1 516 3953
0 3993 2
0 9404 2
0 1723 0
1 1643 5132
0 1821 0
1 1853 7956
1 1103 6808
1 1606 7071
0 3014 1
1 5799 8881
0 6257 2
0 345 2
0 1279 2
1 159 6087
0 6625 0
0 6020 2
0 2544 0
0 6061 2
1 7220 9164
0 4851 1
0 1158 1
1 394 1734
0 4981 0
0 3204 0
1 5645 9482
0 7241 0
0 1606 2
0 9365 1
1 386 5526
0 691 0
1 19 1470
0 2332 2
0 6656 1
1 704 2351
0 8998 0
0 6924 0
0 7480 2
0 7047 1
1 557 9012
1 2179 5468
1 1941 6458
1 3482 5512
1 3808 9765
0 5409 0
1 4508 4558
1 2525 7441
1 1541 1972
0 1765 2
0 136 2
0 6050 0
1 2238 3065
1 1112 3042
1 6107 8123
0 160 1
1 4422 9308
0 2590 2
1 2542 5791
0 5201 2
1 5830 9233
1 2933 3532
1 5406 8533
1 231 7462
1 5436 7491
0 1145 0
1 663 3696
1 514 7788
0 3589 2
0 5373 2
1 2982 6666
1 1033 4301
1 592 720
1 441 6367
0 7997 2
0 9842 2
0 1929 0
0 1411 0
0 7702 1
0 5070 0
0 1137 1
0 5399 2
1 6759 8340
0 7037 0
1 1535 6186
0 660 2
0 3985 0
1 8277 8523
0 6039 1
1 4414 9847
0 7845 2
1 4126 4782
1 7202 7534
0 8251 0
1 2517 3525
0 4308 1
0 439 2
1 2919 6395
0 764 0
0 5241 1
1 2297 6113
0 7031 1
1 3211 7314
1 6866 8420
1 799 2415
0 5556 1
1 1704 6327
0 925 2
1 314 7311
0 5340 1
0 9784 1
1 3401 7631
0 3286 1
1 7323 7518
0 7973 1
1 5749 8114
0 1062 2
1 5491 7620
1 6571 7993
0 4701 0
0 7441 0
1 2804 9797
1 2308 9511
0 5928 2
1 6701 8538
0 5067 1
1 4443 6498
1 5243 7793
1 1906 9305
0 5989 2
0 9206 0
1 7607 9197
0 129 0
0 4862 2
0 376 1
0 7780 0
0 2737 0
1 2217 6613
1 5782 8975
1 3211 9952
0 1492 0
0 4580 2
1 1484 7401
0 6074 1
0 3061 1
0 3121 2
1 2533 8307
0 3011 2
1 5172 5621
0 5148 2
1 2326 4343
1 1395 4256
1 971 2417
1 1088 3133
1 2322 9545
0 9416 0
1 1222 7305
0 5706 2
0 4904 1
1 1180 9159
1 3976 7949
1 2080 7423
1 1509 1709
0 4235 2
1 3238 3637
1 3746 7013
0 9246 1
1 812 8831
0 8235 1
1 4178 4797
1 2074 8689
0 741 1
0 65 1
1 740 8841
0 9248 0
1 156 4226
1 6529 9449
0 8076 0
0 1386 2
1 1957 2839
1 3029 9595
0 2066 1
0 9010 0
0 4012 0
1 6890 9223
1 8090 9560
0 6186 1
1 1939 3171
0 3307 2
1 603 4366
1 3981 9195
0 5370 2
0 2764 1
1 3788 5060
1 7555 9640
1 6508 6594
0 1674 0
1 656 8380
1 857 6041
0 5582 2
1 5474 9339
1 2380 9176
0 3539 1
0 3882 2
0 2762 2
0 8038 0
1 6743 9882
1 2111 5586
0 2958 0
1 4115 6204
1 4263 8069
0 5790 0
0 5341 0
0 5772 0
1 4273 9412
0 973 1
1 7242 7499
0 4699 2
0 7094 1
0 4236 0
0 8614 0
0 1910 1
0 2325 0
0 679 1
0 1894 0
1 3224 7479
0 6652 2
1 2629 2865
1 2693 9700
1 3389 4218
1 173 761
1 3540 8040
1 1353 5964
1 8838 9518
0 5399 2
0 3472 1
1 4682 6931
1 2497 8914
1 792 8053
0 2918 0
1 4048 4424
0 1540 0
0 1897 1
0 6922 2
0 3478 0
0 3964 2
0 5192 2
1 5342 5649
1 5586 5870
0 5120 0
1 1885 8406
1 1149 6646
1 429 9159
0 1842 0
1 6008 6908
0 9939 1
1 952 1635
0 4237 0
0 8968 2
0 9207 1
0 6839 2
0 3259 2
0 7678 0
1 84 7392
0 7074 2
0 6722 0
1 6100 6509
0 5302 1
1 3150 6896
1 1018 9788
0 6971 0
1 3589 6843
1 2758 5663
1 6898 8246
0 2420 2
1 778 8409
0 8211 2
1 2457 3132
1 1963 9488
1 6088 8803
0 8672 0
0 1001 0
1 6629 8117
1 5531 9206
0 4819 1
0 1357 0
0 6608 1
0 8404 1
1 7475 8358
0 779 0
1 768 2170
0 8627 2
0 1804 2
0 5188 0
0 5035 1
1 2275 6073
1 3464 7965
0 108 2
1 4137 4685
0 3903 0
1 2839 4155
0 1126 2
0 876 1
1 4300 7771
0 4823 2
1 61 1103
0 9203 1
0 5128 2
0 2363 2
1 929 6177
1 1999 4635
0 828 1
0 2173 1
0 5280 0
0 4213 1
1 5475 5943
0 3200 2
0 5920 2
1 6657 7698
1 1874 6595
0 5637 1
1 864 6104
0 5329 2
1 3601 3694
0 304 2
1 6728 9823
0 1669 0
0 181 2
0 9101 1
0 752 2
1 7042 9011
0 881 1
1 3209 3288
1 2328 7745
1 764 4597
0 8630 1
0 3485 0
0 4928 0
0 3363 2
0 7804 1
1 207 5428
0 1697 0
1 28 3241
0 5279 0
0 964 1
0 8813 2
0 7299 2
0 3598 1
1 3814 9711
1 6235 7996
1 2977 7076
1 4365 5615
0 6514 1
1 5994 8427
0 1949 1
0 263 2
0 8985 0
0 7563 0
1 467 8406
0 2418 1
1 4122 8778
1 5562 9473
0 2599 2
0 7824 2
0 7701 2
0 6004 0
0 425 2
1 3070 5542
0 2475 0
1 6012 8208
0 2544 2
1 5810 8733
1 4659 9658
1 6318 7162
1 3204 3745
0 7133 2
0 5630 1
1 5322 7347
0 5224 2
0 7680 1
1 4408 8715
1 410 612
0 6261 0
0 8250 0
1 180 2626
0 8147 0
1 8179 9853
1 1744 5732
0 1409 0
1 3100 6444
1 4586 4811
1 2103 3430
1 1053 2329
0 5275 0
0 1640 2
1 884 8822
1 235 6963
1 2750 5975
1 2420 7511
0 8963 0
0 6628 0
0 8595 0
1 2402 7122
0 1864 1
1 4674 9760
0 9350 2
0 4222 0
0 5497 2
1 2559 7105
0 867 1
0 2409 2
0 5742 2
0 4328 1
1 4650 8089
1 762 7656
0 6453 0
1 4750 7388
1 5977 9466
1 4182 7526
1 1226 2761
1 3224 3257
1 4132 8184
0 201 0
1 5430 6717
0 720 1
1 385 3175
0 6500 2
0 5139 0
1 2414 3985
0 9170 2
0 3376 0
1 4004 4901
0 9464 0
1 6111 6961
0 6173 2
0 8507 0
1 6038 9082
0 9921 2
0 3534 1
1 6862 7130
1 220 8572
0 3200 2
0 7856 1
0 8859 0
1 241 669
0 5463 0
0 3791 1
1 212 5758
1 934 9634
0 3430 1
0 9970 2
1 3003 6416
1 1678 7168
0 6860 0
1 615 2417
1 1490 9094
1 4628 9740
0 2173 0
0 843 2
1 1276 5257
1 6990 8883
0 908 2
0 8114 1
1 1874 8398
1 63 6690
1 2525 5348
0 8393 1
0 8332 1
0 5673 2
0 7062 0
1 4522 8257
1 2245 9690
0 7959 2
1 4501 7201
0 2347 1
1 1778 7104
1 3292 4645
0 6489 1
0 8644 1
1 1496 2351
1 3744 6265
1 5209 6838
0 6159 2
0 2062 1
0 7664 2
0 6176 2
1 5256 8021
0 493 0
0 767 2
1 2426 5434
0 8747 0
0 1781 1
0 3565 2
0 4630 0
1 1580 9518
0 9437 1
1 16 7235
0 9210 0
0 5423 2
1 8265 9676
0 8448 1
0 1070 0
0 5391 2
0 1255 1
1 413 6027
0 9166 2
1 324 1034
1 8151 9560
0 8996 0
1 4019 9348
0 3375 2
0 7215 2
1 2966 9782
1 597 2300
0 1943 2
1 9400 9736
0 1490 2
0 8806 1
0 8565 2
0 7951 0
0 8416 0
0 1726 1
0 2473 0
1 3234 5160
0 4005 0
0 6417 1
1 4957 5638
1 2479 7400
1 2480 9108
0 6372 1
0 9428 1
1 3774 4240
1 3776 6771
0 2868 0
1 7894 8874
0 3284 2
0 3724 0
0 7816 0
1 3391 6128
0 1472 1
1 141 2071
0 4909 2
0 1156 2
0 7695 1
0 8627 2
0 462 0
0 1696 0
1 3056 3209
1 1096 6433
0 9449 0
1 2551 9535
0 6225 1
1 4854 9104
0 6307 1
1 304 1471
1 4509 6000
0 2551 0
0 6407 2
1 1207 9531
1 1696 5114
0 789 2
0 4627 0
1 7910 9671
0 7095 2
1 4524 6008
0 2718 1
0 874 2
1 3513 3728
1 8712 9184
0 854 1
0 4741 0
1 6521 9541
0 806 0
1 6740 9214
0 9494 2
0 7841 2
0 2745 0
0 2059 1
0 8943 2
1 301 5235
0 8506 2
0 2715 1
1 3150 8582
0 8564 1
0 3170 0
1 6255 8448
0 9556 2
0 5642 1
0 4125 1
0 927 1
0 8898 2
0 3013 2
0 3188 0
0 9684 2
0 9631 2
1 4059 6437
1 8753 9976
0 3628 2
1 4662 7787
1 2196 6634
0 3684 0
0 2430 2
1 5991 7278
0 9574 1
0 3562 2
0 536 1
1 1254 3789
0 5738 2
0 9107 1
0 6756 1
0 9813 2
1 5206 6819
0 7295 2
1 1012 8353
1 1046 6472
0 2954 2
1 4104 8651
0 716 0
1 3713 7733
0 7275 2
0 8851 2
0 3062 1
1 3988 4265
0 2807 1
0 6277 2
1 723 8864
1 631 5800
1 4066 9505
0 5086 0
0 9757 2
0 875 1
1 4321 5025
1 102 3926
0 6170 2
0 8552 0
1 7000 7753
0 7436 1
1 6964 9362
1 5875 7978
1 6824 8883
0 3957 2
0 4681 1
1 5382 6543
1 4361 7526
1 1074 3874
1 95 6077
1 5692 8523
1 4444 8748
1 1009 3105
0 6324 0
0 3569 2
1 817 6289
1 2875 3412
1 1332 1638
1 6433 8905
1 320 5498
1 7373 7488
1 2871 3920
0 1551 0
1 1512 7523
0 7377 2
0 8243 0
1 1384 3472
0 6355 0
1 1006 2312
1 2163 3768
1 4186 5127
1 795 4364
1 81 9960
0 9604 1
0 4693 0
1 6578 9692
0 9219 1
1 916 2959
1 1475 1912
1 7428 8645
0 568 1
1 5392 6817
1 838 7751
0 9110 2
1 4580 9124
0 3013 1
0 4803 1
1 488 6558
0 3042 1
1 7293 7747
1 2186 9573
0 8418 2
1 4814 9490
0 4701 0
0 6992 1
0 5611 2
0 1606 0
0 6808 2
0 14 2
1 3697 5486
1 2755 5776
1 1739 7172
0 6652 0
1 1578 6085
1 886 5001
0 1056 2
1 6251 7861
0 5015 0
1 4998 6184
1 70 1426
1 3353 8227
1 47 6190
1 5510 8230
0 7641 2
1 2949 8132
0 5175 0
1 68 5063
1 839 6312
0 202 1
1 1217 8097
1 2154 2680
1 5545 6389
1 3742 4720
1 8066 8873
1 767 6263
0 6255 1
0 2821 2
0 5200 2
1 2481 7982
1 967 3455
1 3681 8914
0 8959 2
0 511 2
0 6272 1
0 5509 2
1 7663 8001
0 3276 1
1 4012 6457
0 4696 2
1 3040 3409
0 496 2
0 6781 2
0 3844 1
0 7516 2
0 4025 0
1 5215 5322
1 2505 2706
1 1103 3604
0 4416 1
1 389 5154
0 7192 2
0 2935 1
0 1938 2
1 167 9423
0 2315 2
0 943 1
1 2279 9156
0 1754 2
0 1846 2
0 5256 2
0 6751 0
0 7935 0
1 146 2533
1 6271 8399
1 3853 9209
1 3667 7359
1 4247 5153
1 3595 3644
1 89 3617
0 7040 2
0 5292 0
0 1960 0
0 1512 2
1 1562 8851
1 1265 5013
1 1666 6954
1 3010 5982
0 114 0
1 406 7662
0 4702 1
0 7535 2
0 5058 2
0 5079 0
0 9237 2
0 131 1
0 7412 0
0 2510 2
0 584 1
1 1308 4555
0 9136 1
0 9511 2
1 5410 6377
1 6768 7948
1 4894 9427
0 5098 2
0 6025 2
0 3509 2
1 1303 5629
1 6501 6768
1 157 6150
1 1192 3874
0 1391 0
0 3637 2
1 1229 3671
0 9835 0
1 2040 5312
1 6366 9797
0 5656 2
1 3872 6243
0 9655 2
1 5355 6265
1 1382 9083
1 1535 2176
0 9825 2
1 2613 3839
0 8590 0
1 4422 7167
1 8319 8484
0 7895 0
0 2672 1
1 853 5960
0 9955 1
1 1951 3341
0 4455 1
0 1017 1
0 7635 1
1 7565 8559
0 5307 0
0 9495 1
0 4434 1
1 3247 6043
1 2213 9672
0 2286 0
1 3693 5314
1 2249 7937
1 3543 5522
1 4983 9890
0 8489 1
1 3846 5381
0 5875 0
0 737 0
0 1775 2
0 9817 0
1 636 2079
1 394 6169
0 2441 1
0 8129 0
0 4810 1
0 8535 2
1 105 1721
0 529 0
1 8718 9396
0 6676 1
1 3355 6945
1 6700 9928
0 2680 1
0 2299 1
1 3932 5304
0 4208 1
0 7921 1
1 866 2729
0 9079 1
1 4115 5015
1 3635 7444
1 5675 7292
1 3917 4419
0 312 1
0 9589 0
0 1070 0
1 1843 8385
0 9240 2
1 3332 6434
1 944 7655
0 2977 0
1 644 6762
1 2860 7835
1 2107 4461
1 3964 7638
1 120 4712
0 3487 1
0 1366 2
1 2167 7161
0 3081 1
1 765 6673
0 1348 2
0 1749 0
0 162 2
0 3326 2
0 2136 0
1 362 499
0 8899 2
0 828 2
0 2281 2
1 5727 8123
0 2344 0
0 5820 2
1 1717 7689
1 1447 1868
1 8161 8631
1 1903 7234
0 5042 0
1 1371 3914
0 914 0
1 1347 7569
0 9394 2
0 1849 0
0 6984 1
0 858 2
0 7539 1
1 953 7252
1 7462 7859
1 6914 8613
0 6775 1
1 3309 7281
1 7117 8137
0 2003 0
0 3591 0
1 6743 8363
0 8055 0
1 3399 3973
0 8854 2
1 4985 9684
0 3354 0
1 2100 2687
0 7810 0
1 6511 9343
1 1700 2598
0 4597 0
0 9457 0
0 7514 0
0 6350 2
1 2798 7769
0 3591 2
0 5186 1
0 8536 2
0 935 1
1 3443 7057
0 3257 2
1 1633 3716
1 5726 7350
0 5969 0
0 9134 1
0 6346 0
0 7898 2
0 6997 1
1 2709 6479
0 2752 0
1 4129 5691
1 4957 7161
0 9345 2
0 6697 1
0 8626 0
1 731 1308
1 4514 5014
1 5166 5759
1 526 5140
1 2635 4080
1 2876 3629
0 3302 2
1 1465 5335
0 3785 2
0 1221 2
1 4539 9511
1 4153 5692
0 1164 2
1 1449 6284
1 493 3958
0 5643 0
0 7255 1
0 9686 1
1 211 9226
1 5997 9720
0 1344 1
0 8493 1
1 4258 5379
0 4374 2
0 2687 1
0 4881 2
1 4748 7267
1 2235 6773
1 3638 8788
0 6823 0
1 2961 6012
1 4876 8281
1 4835 8975
0 2888 0
0 8610 2
1 5917 8556
0 5322 0
0 2139 2
0 1534 1
1 8682 9559
1 5755 5873
1 1186 5866
1 1855 2817
0 2742 1
0 221 1
1 6699 9861
1 4761 6979
0 1657 0
1 3099 7928
0 7019 0
1 2793 5998
0 8584 2
1 5783 8190
0 2622 1
1 6110 9877
0 3776 1
1 1115 4097
1 615 6899
0 7926 0
0 2708 2
0 6214 2
0 9871 0
0 4140 1
1 4816 6875
1 5172 8333
1 4649 4833
0 6737 0
0 8792 0
1 5183 7940
1 1340 4199
0 8518 0
1 3089 9748
1 712 8375
0 1758 2
0 4127 1
1 6240 9719
0 7799 1
0 6468 1
0 157 2
1 3286 8774
1 7255 8765
0 9892 1
1 1292 7513
1 1159 8222
0 1022 1
0 9219 0
1 5247 8029
1 1036 1161
1 107 5773
0 2565 1
1 3261 5887
0 2073 2
0 825 1
1 400 5228
1 3931 9779
0 1771 1
1 5626 7251
1 3420 7288
1 1176 8340
1 6072 8760
0 6368 0
1 5317 6595
1 8402 8758
0 4880 1
1 1812 8739
1 2036 8524
0 7558 1
1 4146 5543
0 854 1
1 6028 6794
0 2648 1
0 3859 0
0 2601 1
0 4621 0
1 4023 6775
1 2207 4820
0 4025 1
0 5536 1
1 6545 7368
1 170 372
0 5618 0
0 5584 0
0 1895 1
1 4891 6076
0 9165 2
1 7397 8414
1 1599 2152
0 8340 1
1 573 9995
1 1484 2772
1 1708 1812
1 5741 6105
1 6071 8010
0 4184 0
1 3408 3629
1 775 6963
0 4545 1
1 4337 4378
0 4746 1
1 3742 4869
1 869 5508
0 1800 2
1 2881 9075
1 2250 5545
1 2556 7739
1 8272 8704
1 3076 7560
1 1656 8292
1 4154 5342
0 7684 1
1 1212 6907
0 5163 1
0 9349 2
1 4847 6972
1 2879 4353
1 6999 9349
0 7890 1
1 2273 5471
1 7405 8727
0 7564 1
0 1136 1
1 1749 1975
0 9825 1
1 254 7161
1 803 3709
0 915 0
0 1458 0
1 1664 2957
0 2225 0
0 8372 2
0 3590 2
0 3452 0
1 6398 9289
1 6874 8425
0 8518 0
0 8754 0
1 2439 5487
0 7707 1
1 1109 5230
0 3082 1
1 659 9978
1 1302 1487
0 9095 2
1 4904 8311
1 2997 3099
1 7642 9776
0 7038 1
0 9897 0
0 5007 0
0 9416 2
0 5488 0
0 2729 1
1 2128 5679
1 716 7171
1 806 3800
0 8110 2
0 7478 0
0 8399 1
0 4134 1
1 388 7916
0 952 2
0 8477 2
0 6379 1
1 3829 6159
1 2079 4377
0 6615 2
0 6075 0
0 3854 0
0 9292 1
1 707 9414
1 5508 9208
0 1978 0
1 2972 8255
0 1718 1
0 7231 0
1 2550 4854
0 6093 1
1 3409 9009
0 4877 0
1 2922 5736
0 3982 1
1 1951 9668
0 5743 2
0 4168 2
0 4985 0
1 3489 8989
1 594 5174
0 8829 1
0 1883 2
1 3822 6190
0 5583 2
0 8858 2
1 82 1624
1 5410 5662
1 2637 8543
0 2344 2
0 3486 2
1 8945 9633
0 777 1
0 6338 0
1 6060 9666
1 5698 7625
0 5354 0
0 9960 0
1 4504 9326
1 8477 9741
1 472 6343
1 2230 7540
1 6602 8523
0 9907 2
1 1618 9896
0 454 1
1 5691 8598
1 3048 3055
1 7492 8849
0 8133 2
1 5804 6738
0 9964 1
0 8564 1
1 1587 5989
0 6966 1
1 5425 5793
0 4463 1
0 7591 2
0 2426 1
1 9217 9253
0 9388 2
1 1700 9681
0 2998 2
1 2609 5224
1 3532 7702
0 7886 0
1 2847 7334
1 1664 3529
1 3014 6824
0 336 2
1 5852 8034
1 644 3748
0 9180 2
0 9507 0
1 7263 8927
1 2072 8123
1 1877 2337
1 7611 7663
1 1746 8503
0 6985 0
0 113 2
0 8444 1
0 9844 1
0 8552 0
0 4653 2
1 5087 5541
0 6126 2
0 3184 1
0 6382 1
0 6617 0
1 8144 9629
0 1525 0
1 2951 7094
1 2500 8647
0 870 0
0 419 1
0 1025 1
0 140 0
0 7581 1
1 2401 5306
0 1222 2
0 9959 0
0 2066 1
1 1359 3807
0 7000 1
0 8317 1
1 5001 5360
0 6806 0
1 1775 9770
1 3037 4589
1 5266 8984
1 5768 9652
0 4916 1
0 1373 2
1 2848 9399
1 4502 8168
1 5214 5214
1 7507 8097
1 671 4341
0 9845 1
0 6777 1
1 67 5045
1 5445 8358
1 28 4472
0 4436 1
0 1611 0
1 5041 8752
1 406 2899
0 602 2
1 7596 9110
1 6684 6815
0 9010 0
1 797 3631
1 7570 9387
1 1922 4147
1 1969 2662
0 6924 2
0 5740 2
1 383 1068
1 2214 6802
0 6424 2
1 6986 9628
0 5934 2
1 1767 6109
0 6638 1
0 3471 1
0 1159 0
1 8525 9633
1 7892 8474
1 7338 8888
0 8971 2
0 5968 0
1 5057 5830
0 5301 2
0 8318 1
0 9236 1
1 5328 8069
1 3509 4640
1 7859 8314
1 4419 8937
1 2974 7047
0 3749 1
0 719 2
0 6818 0
0 5313 2
1 3567 5328
0 207 0
1 4844 9461
1 1278 7769
0 558 1
0 8257 1
0 9983 0
0 881 2
1 4336 6818
0 7474 2
0 7268 1
0 1230 1
0 6369 0
0 5683 2
1 5006 8206
0 9226 1
1 4568 5283
0 3443 0
0 1168 1
0 9565 2
0 2163 1
1 2581 5378
1 9008 9947
0 403 0
1 1482 4275
0 8317 2
0 469 0
1 4011 8300
1 8119 9685
0 9095 2
1 4509 5177
0 7887 1
1 752 9978
0 3300 2
1 7274 8632
0 2431 0
1 676 3192
0 235 0
0 3424 1
0 5301 1
0 8006 2
0 6319 0
0 4161 0
0 8012 0
0 867 1
0 7780 2
1 1475 9154
1 1341 9853
1 4158 8429
1 2122 7202
1 2572 6631
0 9606 0
0 4021 1
0 2195 1
0 7898 1
0 2476 2
1 298 1233
1 1742 5251
1 1641 6854
1 3959 5525
1 7858 8807
0 3501 2
0 7509 1
0 3347 1
1 879 7553
1 1016 9546
0 7310 1
0 8307 0
1 2655 8271
1 5443 9813
0 500 0
1 6444 7083
1 727 9300
1 1064 9842
1 4856 7292
1 997 1243
1 23 558
1 1960 5643
1 5880 9800
0 6868 1
0 139 2
0 5339 2
1 5112 8885
0 5809 1
0 3660 0
1 3546 7152
1 5156 5941
1 5851 8406
0 7263 0
0 5805 2
0 5440 2
0 3789 0
0 9479 1
0 8020 0
0 8228 0
0 9791 2
1 2061 7455
1 2096 5928
1 1269 5822
1 3367 8695
1 33 2632
0 4729 2
0 7908 2
0 9339 2
0 2694 0
