100000 100000
1 34574 41310
1 15557 44915
0 12868 458
1 4767 91932
1 36217 81689
0 18608 402
0 47356 142
1 29937 73066
0 44814 690
0 59102 539
1 93992 99369
1 77375 93895
1 63834 96685
1 27264 97580
1 7251 31057
0 4586 463
0 11206 129
1 46013 65394
0 32198 492
1 38829 96362
1 15160 67142
1 11550 76376
0 67930 820
1 18963 74870
0 26334 188
1 29060 94955
0 56863 251
0 92769 753
0 99821 520
0 87743 400
0 89405 993
1 22755 68047
0 41354 384
1 39429 45119
0 83586 199
1 73826 97183
0 19262 274
1 13393 99346
0 70537 456
1 24213 53445
1 16452 90744
0 35042 142
1 30223 38476
1 51164 61509
1 10345 69628
1 39664 49833
1 44178 49806
1 14664 89020
1 18000 23985
0 32491 660
0 79733 693
0 65068 5
0 26986 38
1 42548 57877
0 94785 343
0 26661 636
1 37179 83312
0 21561 892
1 13883 65772
1 79225 88002
1 75527 76670
1 87935 92611
1 24036 93678
1 22530 41638
1 60118 82175
1 52394 54382
0 88780 296
0 64148 541
1 43709 81098
1 11355 67906
1 10007 49124
0 72630 324
0 19510 440
1 56588 79392
1 81455 94182
0 87514 260
0 7058 827
0 73876 355
0 74202 533
0 9793 116
0 24523 535
1 28280 61116
0 25195 349
0 40836 718
1 27926 47563
0 16413 563
0 70818 307
1 82625 92337
1 732 70185
0 1256 619
0 54776 2
0 65311 20
1 26640 66116
1 22179 53297
1 3317 28518
1 6151 8234
0 57407 975
1 34869 76603
1 1845 71417
1 32885 87212
1 6027 12988
1 30805 70415
1 19026 93922
0 46134 466
1 62867 84120
0 39662 817
1 40416 43196
1 23917 57875
1 21559 43816
1 66440 90336
0 43508 165
1 49890 80366
1 14083 21489
0 27216 55
0 84799 78
1 78879 80877
1 6080 74142
0 26156 270
0 64015 213
0 30472 694
1 82213 99671
0 85490 589
0 33469 727
0 46153 666
0 49936 916
1 72425 95732
0 85023 728
1 12136 92831
1 2148 17308
1 51090 71130
0 34600 880
1 23403 38620
1 56776 79307
0 22843 860
0 51823 180
0 86231 210
0 49131 131
0 1187 895
0 45106 622
1 54243 85108
1 28612 67675
1 27745 85718
1 75653 93002
1 4929 62669
0 52107 198
0 29400 137
0 73852 62
0 72488 364
0 64036 539
0 26161 474
0 27952 130
0 65778 654
1 12618 55252
1 60592 61794
0 53604 678
1 61093 65145
1 29388 30527
0 4282 158
1 86079 89655
1 18267 70257
1 12119 24354
1 8173 88542
0 92183 668
0 67090 601
1 15301 42711
0 49673 686
1 22075 63435
1 31897 90760
1 51610 76128
0 98888 787
1 24425 98095
1 6135 78839
0 18390 65
1 14213 43399
1 16451 78498
1 29729 93819
0 1697 661
1 23141 36123
0 43834 663
1 47975 99940
0 83061 730
0 12330 956
1 68489 88601
1 75895 84744
0 22376 232
0 51655 573
1 20733 67475
1 1887 88094
1 34372 42241
0 47497 72
1 37085 43245
1 10301 85251
0 28736 834
0 58745 563
1 23898 96957
1 73184 98039
1 44073 55758
1 35012 73682
1 20819 25854
1 31178 39898
0 47348 432
1 5707 78816
0 34245 539
1 18068 71694
0 90485 576
1 47955 57311
0 49251 877
0 35925 185
0 97088 905
1 18815 86442
0 39703 153
1 38530 73062
1 44542 76786
1 21121 43345
0 66886 378
1 46669 47700
1 8112 32352
0 39291 530
0 96821 772
0 31394 43
0 64390 569
1 22258 58828
0 86876 711
0 98307 805
1 44108 71956
1 45895 96807
1 13159 83766
1 65109 95271
1 71207 76510
0 12588 544
0 73703 528
0 72604 862
1 34804 63532
0 28145 72
1 67347 87811
1 33541 42942
0 7884 271
1 3914 18275
0 48949 390
0 92063 808
0 18980 494
1 23041 61266
0 89269 749
1 69534 87346
0 16155 736
1 21237 95439
0 31991 553
1 43246 94183
0 90351 182
1 11326 29577
1 3437 28595
1 19991 49765
1 21180 33894
1 29634 71853
1 73976 74570
0 61549 27
0 97010 770
0 94171 153
0 98672 39
1 19862 93619
1 9059 64379
1 26313 32927
0 52581 54
0 75297 477
0 23969 811
0 15847 890
1 59813 77859
1 402 32127
1 59504 73531
0 50472 527
0 97121 47
0 89117 382
0 2325 510
0 107 798
0 32493 385
0 83371 974
0 20376 430
1 26243 96113
0 35560 710
0 24503 647
0 24425 825
1 52630 58820
1 34513 61871
1 94380 99380
0 38766 817
1 49298 58572
1 38474 80351
1 67548 94375
1 75443 89459
1 46016 63863
0 48825 420
0 62342 920
1 23920 79283
1 26434 49188
0 65935 705
0 6864 914
0 59332 366
1 49046 78160
1 9392 26765
0 54139 426
0 87962 318
0 81265 854
0 68094 43
0 84285 320
1 17819 35061
0 69231 358
0 11472 978
0 39586 93
0 86594 458
0 72917 547
0 72170 581
1 36480 69483
1 4180 4746
1 53942 57546
1 57757 64360
1 25726 59952
0 16420 515
1 17773 40285
1 60922 68503
0 43494 784
0 82459 999
1 18743 57817
0 32521 430
0 35797 865
0 75885 189
1 645 74319
0 24560 912
1 23769 88699
1 32456 92277
0 71537 215
1 40927 53654
0 36402 699
0 10532 390
0 1094 832
0 73612 493
1 25698 43166
0 62341 610
0 30375 573
1 63327 87514
1 35025 37761
0 40207 340
1 24120 36414
0 6528 317
1 15382 85783
1 23680 99905
0 67074 654
1 11264 26333
1 47819 90941
0 36663 292
0 71728 315
1 44857 75082
0 25263 45
0 6658 512
0 59283 302
1 8124 94206
0 52573 436
1 21856 57705
1 19734 59208
1 11648 41792
1 40264 59380
1 14180 33287
0 78955 370
0 57864 430
0 4923 490
0 3711 733
1 7458 20312
0 36433 894
1 57804 60976
0 92528 346
0 80991 42
1 37526 60096
1 31303 55711
1 35342 42075
0 63400 535
0 71926 916
0 65389 819
1 41885 69279
0 12140 485
0 59772 658
0 87120 983
0 48295 19
0 42170 345
0 51247 321
1 17819 52722
0 16673 629
1 6179 95702
1 14000 38050
1 17415 76319
0 25234 631
1 19574 41852
0 90015 250
0 12932 374
0 11143 512
1 73997 99562
1 48587 64957
1 33046 71015
1 76958 96741
0 21967 631
0 36911 735
0 20747 243
1 15320 34328
0 62330 731
0 57793 135
1 77391 98229
0 14900 511
0 19064 226
0 23551 680
0 51217 83
1 54067 57754
0 89061 526
1 67295 68596
1 54356 82466
0 73487 561
0 54945 966
1 71022 83770
1 5302 23415
0 98494 11
1 43771 74794
1 37006 70182
1 64850 80773
0 28520 119
0 89049 355
0 16847 725
0 15577 997
1 18231 64702
1 11579 50932
1 19731 76217
0 81184 59
1 30962 49715
1 36884 80584
0 92353 805
1 4910 88497
1 39640 97821
1 288 58842
1 5505 74889
1 18398 85167
0 26591 115
0 79535 829
1 63176 87538
1 67435 86674
0 56617 859
0 47414 983
0 41551 33
0 96319 572
0 94508 525
0 15764 346
1 31490 72530
0 44484 798
0 5742 32
0 3672 878
0 96273 497
1 74410 99689
1 71500 86842
1 41792 98507
1 8202 65554
0 7827 113
1 56065 79908
0 10116 625
1 6091 17968
0 38065 387
1 83981 94602
1 32050 73130
1 9874 32252
1 43811 60560
0 37544 400
0 91669 891
0 40152 980
1 65621 67673
0 65224 654
0 87289 402
1 20204 74555
1 9942 24527
1 12425 22752
0 84440 182
1 8428 42252
0 59733 68
1 55740 57772
0 8986 912
0 34071 84
1 40353 73973
0 67720 691
0 1720 977
1 58311 80091
1 6801 60442
0 22373 755
0 64260 389
1 4996 93348
1 2977 25389
0 72237 917
1 32283 82888
1 15496 74238
0 23457 570
1 26141 40204
0 73101 275
1 17018 90907
0 43150 35
0 79862 610
1 31237 44526
0 11968 647
0 23010 913
0 66344 72
0 7557 736
1 52752 97442
0 41754 177
1 24705 64717
1 91299 94429
1 57116 87606
0 50539 846
1 41879 47348
1 11815 30111
1 9282 61057
0 18243 306
1 50184 63766
0 52935 82
1 73478 80953
0 95222 57
1 37091 78993
0 31809 256
1 95287 97053
0 34247 980
0 36141 506
0 12373 883
0 71371 660
1 48666 58733
1 28806 35972
0 30125 185
0 55578 431
1 68245 86162
1 87306 99903
1 31421 48155
0 74236 252
1 45534 93744
1 25328 33595
0 35248 906
1 60686 84080
1 581 23673
1 34979 50229
1 1153 39665
1 9261 25110
1 1256 20154
1 80564 89725
1 12100 93773
0 41909 882
1 70876 70989
1 93726 99838
0 50379 353
0 84117 153
1 26403 83720
1 75114 95592
1 4606 9238
1 25449 39552
1 71134 84224
1 50561 98369
1 19768 49249
1 82593 99503
1 3933 57577
0 56506 229
1 40972 96321
0 87244 710
1 6940 15886
0 4804 743
0 21682 658
0 1645 816
1 23656 64298
0 14997 187
0 51134 823
1 10245 36845
1 35899 37511
0 22293 463
0 39039 940
0 70872 798
0 9927 706
1 48824 96922
0 19182 116
1 43977 44537
1 12223 35704
0 12022 2
1 39535 85423
1 34807 84431
0 78519 377
0 4875 748
1 16521 24776
0 23386 803
0 40981 427
1 42584 70803
1 30436 42490
1 70016 94186
1 28736 44280
0 64823 828
0 45371 80
1 93654 94794
1 39177 61294
0 1461 760
0 66051 626
1 19317 26718
1 19124 92925
0 40533 261
0 77508 39
0 58271 335
0 59992 659
1 1804 29169
0 91457 412
0 72315 518
1 60472 75770
1 52918 91528
0 25485 762
0 29573 405
0 10237 919
0 36641 283
1 56723 83993
1 7314 17608
1 6655 64841
1 54220 60150
0 36374 344
0 11319 411
0 40852 898
0 87893 240
0 97931 687
0 11602 871
1 21401 79881
1 52839 88553
0 30228 774
1 69158 76767
0 19787 751
0 20032 416
0 3133 545
1 20140 53809
0 17572 633
0 10088 272
0 53218 156
0 61668 390
0 8057 599
1 70030 85225
1 61553 85965
0 40210 964
1 27883 57263
1 48245 94676
0 64321 178
1 13287 70662
0 89163 292
1 28277 43392
1 6013 92226
1 39129 78088
1 59964 86633
0 54935 225
1 89942 95185
0 17082 166
1 14203 64927
0 1825 310
0 26398 599
0 60648 970
1 3990 85808
1 70023 81475
0 5222 123
1 6370 32517
1 6715 19266
1 2715 45940
0 25332 819
1 61818 72127
1 47802 94926
0 16004 753
1 44477 59505
1 39064 95665
0 35156 619
1 2016 74981
1 50317 75827
1 15686 68959
0 49662 416
0 30828 687
0 45800 504
0 30674 275
1 38243 93593
1 30734 82430
0 57066 247
0 11609 39
0 78975 207
0 22912 630
0 67822 556
1 20618 36981
1 25372 57878
1 78769 98837
1 80643 89537
0 87183 226
1 43878 89822
0 52259 377
1 50840 75987
0 42972 845
0 75368 505
0 48018 436
0 38034 55
0 49639 120
0 67447 532
0 72008 966
0 24468 780
1 2351 37316
1 52318 85682
1 81703 96411
1 8761 19190
0 73553 664
1 85715 87172
0 50412 440
0 5592 704
1 71237 79506
0 8995 911
0 83211 758
1 2302 85090
0 74323 199
0 38067 726
1 11015 44085
0 23893 76
0 41257 102
1 17465 42259
1 66229 77327
1 13758 38070
0 26573 145
0 25604 53
0 87495 195
0 94385 11
1 22632 62276
0 61414 346
0 64691 94
0 16107 105
1 53285 83251
1 2829 40521
1 71755 98609
0 77323 383
1 78577 88458
1 31994 43532
1 23727 98286
1 73528 84558
0 37374 594
1 51320 62409
1 26943 31002
0 15471 384
1 31410 67075
1 14875 95123
0 8868 638
1 20647 70321
1 17486 64900
1 32203 95977
1 73031 96477
1 5588 93080
0 61369 556
1 37602 49481
1 37880 82951
1 46794 84594
0 69723 502
0 92186 424
1 35449 70572
1 86989 92239
0 73032 685
1 17643 97876
0 3156 764
0 40141 973
0 68795 986
0 13021 400
1 30080 61510
1 39444 55496
0 20141 237
0 58998 898
0 78623 534
0 95890 108
1 73112 80511
0 82911 26
0 43064 622
1 75177 82316
0 48501 280
1 14890 30984
1 50782 77925
1 54960 84690
1 63151 72088
0 85709 695
0 71615 952
1 48947 94659
0 19979 401
1 40234 63593
0 4814 468
0 18886 6
1 3735 99264
0 21604 834
1 41342 52087
1 5652 62699
1 36725 54224
1 17945 97258
0 2492 843
1 8941 86517
0 38246 593
1 15584 23170
0 24545 135
0 33277 114
1 52692 56722
0 95315 73
0 1507 964
1 21028 87535
0 71503 559
0 7287 799
1 50240 69820
1 31899 73839
1 46110 67182
1 83135 94421
1 70657 81072
1 3454 94801
1 77937 98052
0 41603 533
0 18937 758
0 94242 688
1 21011 79003
0 9666 879
1 39168 85358
1 64539 75038
0 39624 917
0 28755 291
0 69218 951
0 45955 735
0 98983 139
1 44684 51101
0 17581 264
1 3934 49015
1 13030 72023
1 31152 87092
1 48429 61852
1 43406 44189
1 11407 34766
0 84999 149
1 29223 57249
0 56501 33
0 73475 403
0 67062 983
1 52825 63589
0 58826 256
0 26690 769
1 44807 54686
1 35935 58034
0 25763 223
0 70461 41
1 25690 27146
0 60120 665
0 20143 886
1 9507 53658
1 22885 71851
0 2961 988
0 4584 505
0 91263 12
0 22889 34
0 46941 475
1 24212 62725
0 90489 545
0 23539 491
0 51206 313
0 77492 828
1 87295 96689
1 20415 91427
1 17043 48314
0 52231 993
0 37330 259
1 461 53064
1 28542 76305
0 83358 434
1 7276 28164
1 25331 89769
0 7631 283
0 94933 970
1 34060 42841
0 8415 924
0 44419 965
1 51327 86214
1 20903 94359
1 65447 67937
1 90510 96800
0 34615 650
1 21865 47334
1 543 49800
1 9160 15155
0 81586 719
0 74381 141
0 57412 94
1 25739 52930
1 64760 96164
1 42971 77402
1 8485 79462
0 85588 774
1 16675 27079
1 19421 81499
1 7769 87559
1 24493 77366
1 46346 53251
1 37507 49005
1 8875 79586
0 66632 987
0 39376 150
0 68007 658
1 83128 85891
1 38010 80124
0 6479 951
1 62668 81021
0 41334 79
1 8104 23381
0 23310 75
1 61979 67534
1 30998 55688
1 13247 75334
1 16502 21590
1 26251 70821
1 77043 82034
1 8801 45463
1 12794 48028
1 48721 69198
1 26905 65865
1 7734 56400
0 54616 752
1 9522 74554
1 49709 67100
0 4601 569
0 20987 584
1 40144 56809
1 56577 90516
0 24949 518
0 83267 662
1 20184 48201
0 8819 774
1 12763 36546
0 63301 312
0 87590 526
1 73283 94173
1 55830 62064
1 32716 81961
1 54483 86259
1 52019 71925
1 22888 57578
1 91674 91787
1 28351 88635
1 63142 78912
1 40427 63866
1 37948 46076
0 78300 233
1 20274 23326
0 30973 863
1 65636 68998
0 44334 23
1 18711 50079
0 67874 534
0 55258 160
1 40399 83681
1 26796 62433
1 16526 74291
0 16573 637
1 70399 95318
0 33108 584
1 17658 33579
0 87096 808
1 33287 95184
0 62054 184
0 55693 96
1 6885 33042
1 19732 82902
0 30964 98
1 26117 88568
0 43850 92
0 50166 604
1 10070 75730
1 1828 42440
0 71118 874
0 68937 732
1 50185 63925
0 96596 177
1 22332 48484
0 52079 726
1 33577 57232
1 39215 88930
0 70791 901
0 21247 183
1 33420 36949
1 41142 72143
1 64329 78612
1 2168 65896
1 3770 37868
0 92812 21
0 52241 977
1 36417 36953
0 86305 41
1 32066 80398
1 326 42429
1 77021 83446
1 28147 31564
0 46133 645
0 22585 42
1 2106 71341
0 31119 386
1 55691 67519
1 45695 67870
0 18158 966
1 19143 31768
1 44781 94108
0 12518 303
0 66973 561
1 7146 77531
1 68985 98513
1 75040 95913
0 93205 561
1 60103 97643
0 55069 422
1 19899 77912
1 22997 73975
1 20280 48263
1 87202 97847
1 25283 62132
1 48719 99191
1 23368 56231
0 15776 517
0 53159 390
1 19202 86924
1 15763 39336
1 75515 86381
1 5683 96168
0 81881 52
0 6782 864
0 26247 771
1 25855 32848
0 53682 372
1 19256 73790
0 69489 469
1 76140 93606
0 97228 154
1 96688 99073
0 46482 756
0 49539 979
0 41058 771
0 76938 584
0 47338 188
1 17306 88567
0 87573 234
1 7552 12304
1 23436 80351
1 29593 66750
0 44073 527
0 15444 790
1 13880 15622
0 80564 358
0 41785 951
1 83075 93959
0 24455 870
0 98222 60
0 44734 910
0 69930 132
1 24819 52522
0 41309 320
0 50040 507
1 18806 26012
1 6947 67682
1 45447 78135
0 53341 289
0 77659 958
1 32579 84656
1 22750 30452
1 79526 96901
1 55437 87146
1 41808 76879
0 39131 780
0 65941 16
1 6188 30705
0 1508 737
0 26231 582
0 45758 273
1 72166 80095
0 35871 312
0 41407 463
1 16534 26751
1 10987 52486
1 11578 47118
1 23842 94943
0 2041 333
1 27735 56168
0 75586 551
0 32321 169
0 97978 398
0 20399 337
1 45412 99439
1 15170 28005
0 13309 377
0 85146 311
1 77919 89265
1 39422 74746
0 40612 735
0 27384 850
0 87672 597
1 68335 77863
1 7819 36554
1 25927 62035
0 94660 12
0 24365 396
1 45064 93188
1 31478 94556
0 43754 492
0 35056 272
1 25249 54629
0 91138 604
0 40449 928
0 32747 2
1 87217 96604
1 26995 70305
1 6762 30707
0 33778 218
1 21995 90941
1 47309 58469
1 43937 55809
0 61983 683
1 50756 80439
0 83488 698
1 40431 85713
0 55295 642
0 13002 897
1 26748 31075
1 72117 75225
1 36661 73844
1 59026 91560
0 97723 551
0 43154 731
0 98230 590
0 4868 446
1 28480 88499
0 83598 843
1 21779 33897
1 28107 72717
0 44366 844
1 61811 90233
0 88669 96
0 49243 570
1 30820 77857
1 39587 88614
1 45768 95316
0 43909 503
1 43258 63039
0 77618 46
1 5448 41255
1 34046 74554
0 10033 287
1 17612 59952
1 16184 98892
1 20178 87600
1 58162 95026
0 24820 865
1 8824 20622
0 77662 541
0 37057 407
0 29561 544
0 83006 968
0 63398 973
0 34018 407
1 9031 35821
1 41485 83208
0 59275 208
1 66495 86943
0 33951 657
1 43985 99537
1 16316 69516
1 42062 90273
0 28687 619
1 64969 83270
1 27879 37109
1 29992 62418
1 94386 97603
0 89090 908
1 82452 98212
0 78083 324
0 36483 932
1 22886 94357
1 41586 86691
1 29588 58675
0 97376 262
0 92131 977
0 29844 759
1 14026 40354
1 25064 56588
0 59892 245
1 26857 64321
0 78628 460
1 24523 49665
0 8132 288
1 28459 47062
0 18278 411
0 72235 811
0 75850 89
0 53347 845
1 16164 77537
1 18114 22766
0 42731 397
1 68360 94089
1 49859 55830
0 35412 523
1 12086 98436
0 61699 129
0 52208 952
0 61295 977
0 13849 703
1 37408 48148
0 23615 24
1 55242 67345
0 37378 696
1 27177 31355
1 9956 40839
1 13201 23582
1 11674 96396
1 16350 35718
0 59385 649
1 79176 80223
0 88890 479
0 71692 965
1 43228 69298
0 87313 536
0 47619 281
0 39536 354
1 12614 81405
1 4071 42790
1 14676 62142
0 67381 694
0 87879 45
1 15020 53479
1 51850 79157
0 11706 362
0 67952 45
0 75944 889
1 17994 75921
0 90325 955
1 12364 70203
1 80788 88809
1 6329 37998
1 39095 85475
1 7536 37532
1 50840 77326
1 5909 8033
1 30328 41483
1 30846 67211
1 51164 74039
1 13738 35641
1 54289 55789
1 38253 58955
1 63617 96126
0 56263 586
1 36207 79287
1 3394 29647
0 92728 256
0 83922 340
1 16754 51821
1 12348 37529
1 10933 93120
1 21940 91904
1 50537 70408
1 5520 81800
0 72747 735
0 8868 943
0 77043 581
0 12439 55
1 76936 77448
0 88714 426
1 30502 32358
1 1293 33306
1 48724 92078
1 13502 74195
1 4255 61772
0 55301 842
0 99992 238
0 88840 723
1 32870 51086
1 37059 49953
1 29403 76864
0 60815 112
1 50191 70936
1 36064 43461
1 10199 50532
1 38628 52628
1 16893 52457
0 81554 586
1 4851 63769
0 80314 568
0 82257 521
1 29808 69107
0 33513 749
1 76534 76642
1 4479 14584
1 4307 78289
0 65121 388
1 65059 88906
0 2960 885
1 15388 94153
1 21047 62008
0 87473 284
1 24897 70104
1 23498 31592
0 9245 716
0 89290 585
0 33964 198
0 71454 417
0 2241 325
0 81178 66
1 22629 86536
1 35239 70945
0 83609 835
1 55193 82205
0 56152 424
1 8186 67602
1 398 88871
0 30713 307
0 87261 490
0 63914 950
1 45783 58910
1 54028 80197
0 66530 847
1 48539 86454
1 12683 80290
1 9178 77593
0 17162 358
0 24865 545
1 41409 52003
1 46754 92769
1 5829 17624
0 45446 467
1 5762 85700
1 30490 81161
1 35752 43195
1 20342 91125
1 42575 76071
0 96112 39
1 65732 99405
0 36783 284
1 47576 90301
0 63807 505
1 29583 90351
0 50789 503
0 13333 781
0 70983 866
1 3641 78656
1 57895 75223
1 61005 79049
0 18626 955
0 86125 382
0 63630 56
0 34781 525
0 2448 780
1 63687 64242
1 1211 52326
0 60684 300
0 87033 312
1 33290 64969
1 855 29953
0 28881 784
1 16487 80216
1 18812 63506
1 14014 86411
0 16437 551
1 34582 90889
0 40531 708
0 95913 987
0 69074 487
1 28538 56068
1 50925 78646
0 12514 89
0 9041 550
1 48374 85820
0 52537 306
1 25643 97309
0 84911 141
0 16488 285
0 63529 63
1 38832 43455
1 9285 74836
0 67393 954
0 15771 143
0 62092 114
0 90763 559
1 17886 62247
1 21500 53049
0 59810 566
1 62445 69002
1 24669 87308
1 17014 23207
0 76524 141
0 5799 818
0 46471 895
0 95875 236
1 12982 44994
0 7313 87
0 32107 731
1 17508 59526
1 14841 90155
0 49927 807
1 1950 81713
0 72552 532
0 98648 340
1 28203 71910
0 74521 560
0 10726 858
1 23817 40434
1 267 83988
0 16173 789
0 8864 27
1 39552 73963
1 43461 65112
1 7070 95426
1 84318 94947
0 25339 905
0 42109 115
0 10987 136
1 52450 57656
0 38130 190
0 27132 817
1 42437 52179
1 38707 40489
1 27937 74828
1 52795 63523
0 59759 190
1 69948 91556
1 22089 51690
1 48875 56798
1 47423 77980
0 41222 103
0 7979 522
0 4450 22
1 75086 81192
1 14573 21182
1 71110 75082
1 34508 88918
1 23278 79748
0 50132 851
1 2813 48578
1 6899 47524
0 29791 22
1 6611 82408
1 29190 36334
0 59421 516
0 44492 127
0 61588 971
1 37404 64356
1 23354 95600
1 49385 66843
1 67125 88016
1 1956 26281
0 99434 61
1 8254 67233
0 79345 353
1 57779 71282
0 79122 158
0 74686 834
1 19937 81779
1 14076 15655
0 41035 730
0 92462 812
0 22504 957
1 16806 63313
0 65499 431
1 2935 37742
1 1375 8460
0 99693 645
0 52214 444
0 68603 267
0 89080 581
1 6818 49188
0 70206 773
1 36843 67339
0 26414 668
0 13177 849
1 27484 79142
1 13447 74201
1 9239 49302
0 85410 641
0 88213 854
0 46510 727
0 28927 114
1 5429 9958
0 15342 160
1 60826 74091
1 2584 13202
0 73142 196
1 6358 19811
0 92719 372
1 19566 45227
0 43617 777
1 41557 59031
1 21355 33404
0 28591 731
1 52196 83884
1 52263 79344
0 28162 537
1 19265 64939
0 11221 642
1 1551 38272
0 52725 50
1 11195 18798
1 51865 70875
1 6819 16748
0 4987 327
1 5686 99220
0 15033 481
1 55657 59605
1 2368 17788
0 63034 716
0 78189 275
0 6498 997
1 29299 94594
1 40583 61816
0 45337 34
1 25709 68134
0 99615 951
1 18597 74789
0 51108 191
0 78689 360
0 38834 29
1 57732 93741
0 19032 622
0 92705 322
1 75381 98119
0 93754 396
0 97645 282
1 19674 38575
0 41696 146
0 24545 856
1 46994 97123
0 19705 974
0 72854 404
0 60944 796
0 60253 186
1 40276 77161
1 32689 74752
1 19327 91590
1 38425 42673
0 74952 134
1 24444 34267
1 23652 35896
0 625 417
0 67863 787
1 39710 73078
0 74591 720
0 40255 35
1 18536 82277
0 70602 370
0 19238 955
0 67811 9
0 44714 433
1 59258 63645
1 38997 79833
1 16461 74324
1 21132 99714
0 27252 615
1 2556 30038
1 6650 31380
0 49060 865
1 14867 70137
0 26317 209
1 39598 68344
0 22385 405
0 8780 630
0 84177 435
1 73635 98210
1 32685 47101
0 49387 155
0 78408 739
1 75786 78175
1 14802 81774
0 57271 680
1 56903 69343
1 97790 97812
0 30842 740
1 55639 88308
1 38820 72127
0 9928 980
1 61238 69263
0 33917 686
0 64333 48
0 94680 705
1 7595 18318
1 60432 96595
1 38110 76476
0 8248 362
1 73328 80408
1 21836 25908
0 51255 858
1 10801 28715
0 98747 142
0 69224 666
0 60979 65
1 31235 54077
1 29373 38652
1 13675 36721
0 97782 719
0 50494 268
1 69496 81036
1 5595 99672
0 52693 439
1 76285 90513
1 23938 75316
0 18116 648
1 24941 40954
1 21615 46003
0 21227 723
0 55609 181
1 57370 82280
1 48058 92005
0 24590 165
1 63763 86038
1 14739 70987
1 81401 85991
0 31798 89
1 45429 98471
0 24110 156
0 42654 979
1 5970 38990
0 90380 231
1 57496 61600
0 49683 642
1 49 77519
1 33412 55598
0 23942 98
0 30653 721
0 30243 335
0 83009 839
1 64884 70461
1 32346 37699
1 812 67964
1 17810 68026
0 89995 161
0 49898 238
0 88235 55
0 52901 501
1 17142 39704
1 273 20548
0 71950 979
0 55029 790
0 19368 276
1 12622 89743
1 1401 62192
0 12854 12
0 41604 830
0 7858 539
0 13236 153
0 874 220
0 17949 990
1 1814 9002
1 50791 80523
1 21604 50671
1 38127 55774
0 68570 887
0 56730 627
1 31245 67125
0 58916 618
0 31548 736
1 34760 88436
0 76872 320
0 30897 49
0 324 684
1 70019 89037
0 79777 788
0 79527 307
0 37907 0
0 58248 462
0 73384 630
0 75727 724
0 30422 512
0 61940 572
0 42730 745
0 33989 64
1 15739 73945
1 66634 91746
0 11699 515
1 34848 58703
0 27392 9
1 31431 34440
0 336 701
1 21493 78075
0 7209 875
1 4459 47128
1 12306 72908
0 7114 199
0 69990 497
1 4175 62970
1 28895 67180
0 37072 170
0 54148 972
1 13329 59956
0 38133 442
0 8002 264
1 53051 54976
1 44768 77918
0 65891 748
1 1652 33912
1 71649 78063
0 68726 614
0 25330 522
0 94540 231
1 18612 42588
1 38601 87269
0 4596 965
1 58633 95093
1 6123 74028
0 14227 698
1 7858 98375
1 3150 5158
1 9883 70782
0 15854 26
1 11282 59564
0 99932 233
0 4378 822
1 35889 48250
0 75384 361
1 2440 44538
1 42202 88625
1 49643 60244
1 63454 78507
1 73483 81312
0 34991 929
1 58369 79635
0 43533 839
1 36522 85508
0 32485 330
1 19692 84096
1 65639 82057
0 86171 583
1 8393 61799
0 15133 512
0 25397 852
0 57539 175
1 61544 94015
1 58483 83018
1 23254 40726
1 86650 96418
0 53002 637
0 39335 388
0 26373 345
1 18748 40264
0 15989 551
1 4454 89188
0 83155 46
1 2989 45389
0 40297 839
0 91543 651
0 75946 342
0 21205 969
1 11282 84501
1 15563 89473
1 16560 62671
0 13871 136
1 22080 97102
0 1215 265
1 39413 78888
1 44662 90227
1 38925 94727
1 11015 65581
0 60935 938
0 15734 104
1 68623 76351
1 2491 10535
0 69758 15
1 80601 88562
1 70331 82041
1 9294 42650
1 28943 52406
0 65789 421
0 45312 499
1 82941 85953
0 23242 89
0 93250 1
1 1350 60614
0 50646 139
1 37022 39060
1 26384 73191
0 22774 636
1 65776 86658
0 89060 694
0 77728 203
1 23803 27289
1 52564 69523
0 10694 585
1 72731 99209
0 2859 812
1 2982 35056
1 82981 99713
1 20934 64946
0 67311 757
0 28681 827
0 44758 999
0 97996 544
1 38167 76423
0 73384 399
0 36428 90
0 65081 18
1 19544 66763
1 27399 67102
0 21157 906
1 17838 76070
0 47221 135
1 29005 44503
0 5903 676
0 79609 654
1 29370 86133
0 58219 528
1 32920 46671
1 45955 92564
1 42298 89856
0 64363 12
0 76477 178
1 22809 97004
1 50538 69553
1 45423 76511
0 35075 312
1 40435 83626
0 40504 334
0 63481 975
1 66468 99164
1 7785 69249
0 60729 561
1 3771 10348
0 28823 230
1 70286 78687
1 5814 91174
1 6185 77960
0 88415 300
0 64598 544
1 1007 10754
0 11427 671
0 78328 507
1 51418 59957
1 36528 75476
0 69322 33
1 9764 58170
0 62976 889
0 99664 574
0 69607 481
0 64904 594
1 62193 70796
0 84683 19
1 24284 90235
0 2194 381
1 87229 92809
1 39616 76253
0 34222 345
1 77747 81500
0 87723 627
1 74864 76477
1 17122 24468
1 20541 23149
1 68602 86092
1 31372 99450
0 82430 764
1 56914 91178
0 85252 18
1 30770 95379
1 11697 80966
0 82441 687
1 42492 88566
0 18934 706
0 30938 882
1 29528 43804
0 3167 269
0 67789 895
0 14483 809
1 86994 96641
0 74611 605
0 50008 467
1 17496 98047
0 12326 869
0 6305 765
0 89662 166
1 1597 95882
1 23454 38336
0 58668 558
