50000 100000
1 20598 38681
0 34060 21
0 14086 37
0 33544 68
0 14863 64
0 20641 81
0 3975 26
1 26585 27457
0 6008 73
0 32797 69
1 33322 36596
1 2101 16744
1 11349 33362
1 3208 35645
1 6473 29044
0 41198 78
1 24380 25277
1 5635 12728
0 22651 8
0 49262 7
0 12244 58
0 28336 91
1 9148 49429
1 15361 19005
0 7816 90
0 3018 64
1 27795 41683
1 17003 25800
0 16103 94
1 9939 34484
0 29268 10
1 3397 8878
1 2079 23494
1 39753 47596
1 13068 42760
0 3900 18
0 9173 1
0 23665 89
1 15927 46783
1 41962 42122
1 7074 39883
1 5682 35141
1 16148 40790
1 5461 5736
0 7615 56
0 42816 81
0 4381 21
1 30803 47907
0 10007 91
0 31524 23
1 18660 25598
1 30143 38659
0 31795 79
0 31731 65
0 20729 34
0 31008 70
0 1510 19
1 31969 49347
0 24786 55
1 31573 48418
1 9166 26710
0 24710 53
0 37436 77
0 24700 19
1 28551 33879
1 2697 14048
1 9720 26106
0 25731 29
0 45572 66
0 7433 26
0 35283 17
1 24525 28633
1 35612 39775
1 35870 48516
1 1763 41405
0 31033 55
1 19810 36378
1 27182 38982
0 43550 68
0 937 87
1 5865 37364
1 27931 34619
0 35625 50
0 32522 21
1 18799 28690
0 464 14
0 307 23
1 39669 47525
1 30257 41785
0 42681 99
1 9226 48801
0 2664 8
0 10791 82
1 13894 49341
1 19960 21112
0 24952 40
0 22 65
1 20152 46643
0 36210 20
0 31352 92
0 39417 15
1 7918 15990
0 25060 8
0 48993 9
0 47486 15
1 26288 33958
1 45436 45962
0 9621 45
0 18356 42
1 23619 31806
1 298 20353
0 20512 48
1 3362 44924
1 20272 45605
0 20274 9
0 21687 61
0 12523 54
0 29975 82
0 38552 9
1 8965 18700
0 18944 36
0 21364 13
0 44957 12
0 39146 33
0 12331 93
1 17232 45128
0 27648 37
0 15665 11
0 31873 91
0 4398 18
1 12945 14288
1 312 18500
0 27408 48
1 13339 28300
0 42434 1
0 39909 56
0 22006 62
1 30905 34629
1 21344 29336
1 22293 46339
1 19483 21793
0 11429 27
1 27363 29132
0 43854 81
1 452 18279
0 45214 23
0 29655 13
0 3404 94
0 8854 94
0 24492 35
0 28511 87
1 40214 49233
1 1572 11971
0 31751 80
0 18712 91
0 37306 16
0 4675 75
0 14005 44
0 47542 71
1 12018 24334
1 17230 32620
1 3597 5299
0 25701 94
1 4642 4835
1 11751 19150
1 45961 46318
1 24132 40455
1 11582 47310
0 4501 63
1 24838 44966
1 9683 48856
0 25980 65
0 15582 3
1 763 36455
0 48404 5
0 29778 80
0 4798 39
0 22342 82
0 49892 67
0 25513 21
1 13885 39375
0 1531 46
1 6926 43287
0 14259 80
1 10778 16405
1 11084 40405
0 21561 13
1 2190 28715
0 44578 87
1 7539 37242
1 10812 14783
0 1305 92
1 33734 44565
1 16983 34344
0 46046 53
0 6591 70
1 33279 39814
0 33345 80
0 6047 17
1 1085 26040
1 31938 34586
0 18718 25
0 18344 9
0 24153 84
0 19442 65
1 26138 45951
1 4454 41472
1 27285 31843
1 4077 10503
1 31411 33037
0 47817 88
1 334 37696
1 27143 27448
1 15140 34985
1 4804 17460
0 39911 39
1 33230 41890
0 32278 46
0 43519 54
1 22183 27872
1 39247 48892
1 23668 31328
0 17041 66
1 32777 41430
1 31737 36726
1 9645 22162
0 35597 37
0 6633 12
1 18243 38771
1 7117 48553
1 2239 11414
0 36265 67
1 5008 27630
1 1726 45994
0 16914 10
1 25914 33480
1 5224 48466
1 350 17692
1 42025 47961
1 25514 40692
0 471 88
0 40293 83
0 46833 26
1 27588 28553
1 17810 46260
1 15221 23316
0 18418 72
1 30265 35530
1 765 41788
1 2831 3920
0 9025 77
0 24020 8
0 34158 46
1 34952 44469
0 30133 86
0 2655 37
1 5579 38785
1 7875 33883
1 1979 14328
0 20119 2
0 21379 8
0 31639 67
0 16061 38
1 5271 42639
0 26832 13
1 16087 38115
1 3834 43971
1 12765 23288
1 24966 47585
1 20062 30538
1 18068 40765
1 6596 27365
0 43203 75
1 23549 47015
1 5338 8661
1 10148 39149
1 12487 46346
1 1180 27805
0 14725 99
0 12743 30
0 18964 65
1 25880 49614
1 26759 46828
1 48 16563
0 48189 88
0 27499 83
1 4955 16132
1 22304 41102
1 1824 41997
1 20519 38087
0 16779 1
1 32459 43087
0 2619 4
0 14197 38
1 36089 48618
1 11183 20293
1 10161 33890
0 3317 65
0 30940 5
0 3811 89
0 28340 25
0 13156 37
0 47468 90
0 23466 34
1 17858 27380
0 8174 87
0 34836 8
0 40112 58
1 27946 38485
0 43739 38
0 26450 21
0 27892 92
0 26490 3
0 2261 7
1 19615 36950
0 7938 63
0 34873 55
0 37600 94
1 6843 14973
1 11871 41233
1 38278 46508
1 38535 49256
1 30141 46873
1 25861 28389
0 13810 10
1 37820 40858
0 37064 69
0 31442 89
0 29430 91
0 13245 17
0 31888 72
0 21024 39
1 16 34994
0 22617 7
1 7764 24444
1 38284 49108
0 21802 19
1 29992 39826
1 31150 46567
0 49776 66
1 16549 17969
0 8685 82
1 35693 40482
0 8682 70
1 6839 41328
0 12057 75
0 13726 99
1 18993 39545
1 4904 36956
0 24874 21
1 18174 48088
1 10167 33054
0 30849 41
0 43873 3
1 12562 47164
1 9188 39005
1 17792 22404
1 23307 31357
1 33742 40179
1 16495 32122
0 15060 13
1 12917 24928
0 35127 37
1 26444 44005
0 45876 87
1 28006 34815
1 5830 30940
1 41863 48312
0 24638 5
0 17273 62
1 17085 34562
0 13824 62
0 12501 74
1 16852 26288
1 14805 37478
1 1188 6506
0 12687 35
0 4590 0
1 16293 17571
1 8789 20600
1 1535 6904
0 4612 33
0 18134 31
1 4443 34201
0 22593 30
0 9357 59
0 9758 17
0 11319 86
1 874 8567
0 32887 37
0 15489 18
0 24037 58
1 14503 33007
1 26997 36105
1 29453 43034
0 34946 42
0 26128 88
0 27230 90
0 26189 63
1 17001 38398
1 36435 36602
0 1293 19
0 34736 11
1 9794 11356
0 7030 22
1 36883 47410
0 23470 89
0 48370 81
1 7982 10325
0 27306 36
0 9614 2
1 16962 36826
0 48075 27
0 14059 90
0 7368 0
0 34611 30
1 3775 35217
0 37564 79
1 18778 36703
1 43775 44626
1 30299 44136
1 18749 26698
0 26205 9
1 22193 41490
1 3599 18190
0 5861 53
0 21243 42
0 42789 49
1 1024 42002
0 27810 68
1 40778 46314
1 13227 46645
1 10099 15530
1 36109 38411
0 37086 65
1 30528 39847
0 40824 53
0 29847 48
1 6650 46707
1 3395 39403
0 48817 29
0 17947 75
0 5300 53
1 1364 28103
0 26720 74
1 31155 48280
1 236 42801
0 21588 34
1 1140 16276
1 25353 38275
0 5994 51
1 38194 45519
0 26093 87
1 34645 38780
1 30092 40531
1 26202 32933
1 10491 18697
0 49577 93
1 9858 33099
0 11569 76
0 11087 35
0 19110 28
1 11047 14015
1 35997 49100
0 21402 22
1 9318 43977
0 25322 24
0 31350 99
0 5787 56
0 11270 14
1 21239 48020
0 45855 15
0 2431 81
1 14117 23509
1 1853 18220
1 25607 31276
1 24151 27877
0 9526 27
0 11038 63
1 6257 40602
1 9873 28492
0 24064 71
1 12570 19726
0 38509 2
0 47992 72
0 21057 37
1 34898 39033
1 29501 43677
0 45729 63
1 33298 45054
1 10381 12785
1 810 40585
1 1483 3482
1 3934 39344
1 15509 42557
0 47871 92
0 31720 56
0 31797 88
1 35310 39787
1 37054 48354
1 11241 43690
0 6734 13
1 31776 37736
1 28724 34772
1 25819 46930
0 15221 26
0 36535 30
1 12992 40407
0 8596 96
1 8362 46981
1 17970 42302
1 15542 46657
0 31563 43
0 1993 68
1 6950 14546
0 35591 10
0 20245 6
1 5432 13208
0 801 16
0 21115 46
0 8696 53
1 2817 37621
1 31220 38312
0 1436 22
0 48488 42
1 8562 38277
1 38590 41266
1 4108 23571
1 29188 36227
0 3575 24
1 20879 26333
1 22972 40886
0 21132 31
1 29438 30017
0 37888 11
1 27385 29843
1 22004 31334
1 31314 47236
0 12493 93
1 29806 49357
1 31458 49686
0 22426 5
1 1667 30716
1 1475 12018
1 25068 40148
0 39106 65
0 22590 47
1 1490 27501
0 28075 65
0 5019 34
0 11718 63
0 45521 44
0 16516 88
1 3831 10304
1 16922 40513
0 33689 67
1 47919 49129
1 2482 4779
1 19861 37405
0 39186 29
1 19225 45189
0 9830 22
1 34006 35968
1 13364 17327
0 42009 1
1 21099 39394
0 5532 79
0 4892 5
1 11130 24351
0 18296 30
0 17941 56
0 20656 74
0 15891 8
1 9510 21633
1 4744 7622
0 29834 45
1 7446 8868
1 5463 32076
1 16844 45679
0 19697 38
0 26894 87
0 17513 15
1 40068 41906
0 43418 27
0 17084 28
0 31912 63
0 2658 36
0 22461 87
1 38405 39380
1 11619 23048
1 5582 47701
0 8254 50
0 15109 76
0 44996 98
0 11749 10
0 23538 83
1 9826 21259
1 3446 7337
0 14941 36
1 19477 34453
0 36070 68
0 35078 6
0 21577 40
0 15718 69
0 30649 67
1 33951 47190
1 252 11571
0 27837 58
0 44246 40
1 16469 30692
0 15422 9
0 44005 91
1 32974 36184
1 15227 40591
0 26453 25
1 15655 18566
1 2834 24234
0 41466 84
1 8244 17166
1 2899 12526
0 20404 23
0 40640 72
0 49074 92
0 3284 73
0 41635 59
0 21192 73
1 22287 49286
1 4288 10067
0 33196 56
1 44676 49356
0 18012 79
1 8179 28863
0 5996 90
0 40949 74
1 29104 41601
0 44293 98
0 15707 22
1 24439 27871
1 48038 49255
0 3194 93
0 5711 86
1 25506 36010
0 15565 70
1 13315 23502
0 39596 89
1 3121 43350
0 41551 89
1 19105 37138
0 44543 12
1 4034 19442
1 35978 45707
1 32086 34689
1 11872 11915
1 5665 11283
0 19738 12
1 12205 19960
0 48473 76
1 13114 28745
0 47106 29
0 21682 65
0 7360 35
1 1449 6600
0 41819 37
0 9409 96
1 3497 17284
0 17263 33
0 5612 20
0 21515 47
1 9597 22160
1 34662 42811
1 12756 45685
0 7617 1
1 11176 45848
1 20487 26924
0 28835 43
1 19152 44369
0 25838 2
0 4838 67
1 28101 29518
1 10292 30895
0 31600 28
1 30509 43543
0 45385 76
0 13437 17
0 16259 65
0 18591 17
1 4626 43573
0 26745 84
1 32141 47088
0 8868 59
0 10989 92
0 45522 48
1 31548 43639
0 14472 56
0 7622 7
1 21142 30022
0 48679 85
1 22101 49043
0 43786 76
0 38091 8
0 33048 22
1 812 20516
1 4471 35646
1 6768 25293
1 12922 19939
1 30401 31863
0 12270 55
0 31532 73
0 39483 9
1 3536 7090
0 699 40
0 28039 74
0 7394 21
0 39048 85
1 11233 28966
0 2208 71
0 23489 22
1 20047 45555
0 40765 4
0 34388 25
1 6165 31314
1 10407 29709
1 16846 22377
1 43124 44793
1 3014 40423
1 8830 13616
0 31461 12
1 20311 41296
0 1528 5
0 49607 44
0 38664 90
1 6480 31735
1 2872 33719
1 32429 37033
0 12976 94
1 19807 25259
1 7564 39738
1 7370 7731
0 1672 43
0 29992 34
1 21601 27354
0 39673 73
1 7085 22883
0 9322 57
1 16190 30330
1 33066 38925
1 3695 7387
0 25398 66
1 441 7286
0 9665 0
0 11228 25
1 9839 34230
1 8246 17583
1 12149 36223
0 22147 19
0 42735 96
0 32569 2
0 34192 78
0 48607 41
1 9974 24107
0 30241 9
1 25657 38475
1 11505 49802
0 39180 71
1 22730 30114
0 43504 57
0 4878 30
1 33067 39094
0 2955 18
1 4891 22098
0 6998 17
0 30817 32
0 23512 44
1 31002 42840
1 1768 16585
1 24433 49786
1 11281 25716
1 19311 31861
0 20332 32
1 19282 47394
1 8825 26055
0 20224 48
1 13976 42957
1 26157 27364
1 7326 45135
1 3049 30929
0 15599 60
1 2059 41066
0 39074 29
0 37592 95
1 35003 42900
0 26027 40
0 33607 63
1 47323 48662
1 6176 16002
0 7590 53
0 35250 36
0 31659 87
1 2744 8080
0 31167 29
1 10561 47656
0 27634 87
1 18203 30729
1 26353 49515
1 32145 37436
0 3458 87
0 49829 16
1 26752 32216
1 12627 23169
1 10808 37775
1 35076 38566
0 9951 41
0 33703 68
0 44042 81
0 45807 51
1 11332 35741
0 28370 67
0 8921 81
1 1853 25023
1 2807 45068
0 49017 97
1 7341 46803
1 821 43236
1 38677 40224
1 35291 41930
1 22237 48030
1 24338 29655
0 28274 2
1 16865 27196
0 7657 21
0 41865 66
1 21095 28976
1 31124 46331
0 46527 17
1 823 15421
0 25086 92
0 26585 48
1 26844 28372
0 4065 88
0 8668 44
0 44577 81
1 28951 33308
1 20990 29530
1 9840 47280
1 4100 49832
0 24119 55
0 45233 16
0 7054 19
0 33074 94
1 6280 20951
1 21728 35301
0 47365 90
0 1755 45
1 24782 41853
0 19047 32
1 6260 43196
0 28317 90
0 6861 73
1 1982 28544
1 7519 27632
0 19834 29
1 35574 43455
1 4707 35500
1 3745 12866
0 48033 61
1 31593 32653
0 36303 5
1 8273 44108
1 16023 48541
1 12143 16604
1 14984 40014
1 726 27187
1 26936 45182
1 14824 45989
0 10700 11
1 44219 46821
0 11965 32
0 4757 12
1 3267 32553
0 95 22
0 14419 46
0 2241 76
0 17184 1
0 47601 35
0 47350 12
0 23259 14
0 15098 98
1 19430 35215
0 11006 29
0 3808 87
0 2803 15
0 12372 50
1 16307 43626
1 11495 28093
0 13021 59
0 46100 73
1 19257 29213
0 48696 94
0 46623 43
0 6324 47
1 10505 41241
0 38830 98
0 47478 9
0 1170 46
1 25744 33431
1 19457 40358
1 26853 36419
0 8958 41
0 6784 15
0 12113 64
0 30672 28
1 21854 28264
0 11618 32
1 31787 41397
1 4092 17323
1 13899 34978
0 26769 82
1 3039 7801
0 489 72
0 44916 77
1 21170 47638
1 6067 33667
0 44155 48
0 33020 77
1 10366 17623
1 17306 22319
0 41853 95
0 697 15
1 31565 40643
0 35865 15
1 1210 5684
0 42607 76
0 40124 66
0 48707 34
1 773 46863
0 11081 30
0 17539 6
1 15257 35301
1 10873 31145
0 34967 43
1 4750 46872
1 19750 40790
0 38393 76
1 18543 47845
0 30014 25
0 17473 20
1 23893 25550
1 34730 44519
0 36052 3
0 45319 92
1 41358 44694
1 7856 35632
1 36974 39088
1 13335 43193
0 14237 38
1 18251 22235
1 24958 29930
1 1061 11489
1 11689 41356
1 11185 13526
1 14024 35229
0 15053 95
1 21520 29067
0 21742 89
0 9449 48
0 29811 18
1 28502 33182
0 13559 12
1 4833 39849
0 46300 52
0 48149 5
1 14665 43025
0 38728 20
1 7391 31972
1 15854 44333
0 36346 50
1 8061 32468
1 13381 30085
1 23549 28243
1 16235 20229
0 32998 49
1 14859 35178
1 12870 15306
1 33431 34649
0 43095 50
1 28436 41465
0 39914 43
1 33188 33552
0 6742 36
0 38162 70
1 1267 31001
0 14576 87
0 2350 7
1 2128 7618
1 4563 35531
0 3719 52
0 24985 58
1 9538 47926
0 20697 19
0 20802 15
1 33264 36646
1 13560 28637
1 12659 49953
0 38720 40
1 15555 40355
1 11258 21712
1 15109 38555
0 12311 91
1 39508 41038
0 27266 65
0 49204 13
1 13191 20497
0 48855 73
0 15575 68
0 15923 47
1 1899 36537
0 12126 83
1 5437 38951
1 33204 37452
0 1178 67
1 23433 42750
0 48090 55
0 18469 90
1 6276 22161
1 40237 48686
1 9388 23045
0 49237 64
0 5019 12
0 2110 95
1 7279 13612
0 42924 44
1 3497 39098
1 3820 30401
1 10517 25718
1 15543 25771
0 41149 86
0 36630 50
0 26185 2
1 31747 41144
0 18572 40
0 15201 86
1 15277 18517
1 8547 37325
1 8920 15281
1 2511 9366
1 21244 40569
0 25977 34
1 46082 47972
0 23272 52
1 21351 46672
1 7227 16715
1 5171 48291
0 12297 25
1 6389 37213
0 29825 24
1 11589 36458
1 29681 30925
0 17499 60
1 27420 42138
1 22486 24896
0 42598 49
0 20360 74
0 43943 87
0 30662 80
0 19223 97
1 30036 37481
0 3240 4
0 26602 28
0 34390 75
0 11430 76
0 37390 39
1 39208 40909
1 8233 8645
1 9400 18692
0 28403 83
1 23776 39331
0 29774 98
0 38824 36
0 35158 48
0 43484 13
1 29681 39980
1 29261 33538
1 41975 45859
1 43127 49527
0 23960 74
0 13130 91
1 2216 22772
0 46148 69
0 16201 19
0 12799 66
1 10596 37460
0 44434 69
1 1126 43179
1 9589 29897
0 12486 54
1 45294 46833
1 6869 28374
1 33439 39484
1 41973 44004
0 35555 84
0 3762 84
1 17363 19864
0 47955 49
0 11821 29
0 14145 17
1 21363 37700
1 16516 26990
0 17402 82
1 11919 21532
1 41065 47159
0 42048 33
0 48966 11
0 18888 32
0 6411 39
0 32408 7
1 9307 13095
1 41563 45948
1 31019 48279
1 19445 20181
1 45376 46470
0 25757 68
1 21703 38816
0 4799 86
1 392 42701
1 35049 35553
0 8689 53
1 1575 16509
0 47938 1
0 48217 9
1 7155 22868
0 25493 73
1 10640 41560
1 6519 34399
0 26890 8
1 33040 34567
1 25952 26587
0 32484 45
1 17757 48035
0 25249 78
1 30831 34248
1 30250 44192
1 395 3938
1 34570 40576
0 32267 73
1 10886 33289
1 2388 14530
0 32879 5
0 22902 9
0 28392 24
1 761 45685
1 40611 46086
1 37547 48925
0 24927 29
1 24849 46251
1 28387 48213
1 4625 9313
0 13586 56
1 16436 16821
0 45724 38
0 47108 50
1 6445 30289
0 9514 63
1 23998 25358
1 7324 36789
1 8892 48033
1 42411 46038
1 8690 39508
0 49869 67
1 7175 36210
0 38186 69
1 24198 38042
0 6818 79
1 7735 23164
0 44794 3
0 21085 39
1 42519 48129
1 46946 47046
1 6372 23112
1 18101 35800
1 22152 26831
1 28513 46014
1 762 9149
0 9475 43
0 49735 30
0 23884 4
0 48404 57
1 19623 24033
0 28572 90
0 30159 24
1 30669 43516
0 6445 98
0 44162 93
0 36624 66
0 19305 55
1 658 9323
0 42425 87
0 6730 36
1 2859 32908
0 43820 70
1 23931 26983
1 14709 21945
1 10722 30163
1 25579 32845
0 35124 65
0 20596 43
1 15840 39345
0 23772 79
0 10953 79
1 4578 31483
0 8563 72
0 1840 48
1 14873 18919
1 17797 23702
1 39254 45570
0 48710 66
1 2669 37146
0 19213 77
0 47364 26
0 40880 70
1 19355 36363
1 9056 45002
1 13708 35881
0 182 44
0 28591 88
1 29744 38480
0 22407 72
0 29051 44
0 42947 88
1 681 40277
1 86 19168
1 32730 39789
1 39598 49774
0 27360 81
0 24203 58
1 27333 29675
0 27679 13
1 27689 30538
1 41011 42710
0 15735 92
0 14980 55
0 16666 27
1 16074 16942
0 27678 64
1 26047 33228
0 39674 84
1 5529 36109
0 7642 1
1 7636 9996
1 17953 33112
1 586 39850
0 20058 15
1 31354 37699
1 38635 42079
1 19195 49984
0 13906 68
0 42551 18
1 21663 38930
0 33583 52
0 38979 40
0 5517 20
0 41826 97
1 38968 48876
0 15745 83
0 10602 74
1 21126 49295
0 33983 30
0 23574 70
1 23569 23717
0 10650 88
0 36475 53
0 22350 36
1 31651 46837
0 39936 54
0 33854 31
1 16991 26114
0 28971 77
1 315 48472
0 41889 80
1 27253 44448
0 4023 8
0 36308 85
0 48176 12
0 47871 97
1 19212 37476
0 3371 86
1 2068 20278
1 28771 28874
0 3998 9
0 26346 42
0 15782 78
0 42478 56
0 30249 83
1 9338 16895
1 31327 40239
0 18027 97
0 6981 33
0 12523 77
0 37073 47
1 12133 14525
1 38463 40426
1 11351 45936
0 22622 90
1 2165 29423
1 19127 28346
1 16422 33830
0 16992 18
1 30541 39976
1 5326 17836
0 9427 27
1 6978 25985
1 6636 47481
1 33182 43082
0 33557 71
0 29102 63
0 21492 58
0 23809 83
0 21108 30
0 14779 64
1 37227 38418
1 34249 38083
0 27947 5
1 4718 13858
1 1662 15190
0 45024 14
0 14542 28
0 5124 54
1 17177 49162
0 24679 98
0 37561 22
1 12241 28693
1 33064 47097
0 17677 33
0 19231 64
0 48748 37
0 14076 65
0 26049 61
1 26179 27072
1 38051 38843
0 4970 36
0 13922 35
1 2491 45176
0 38116 44
0 25839 89
0 8460 50
1 11127 21514
0 2502 1
0 7028 71
0 45254 17
0 41112 13
1 31447 44334
0 42186 23
1 11155 34154
1 19251 33613
0 36617 4
1 15622 37043
0 6534 61
0 11678 33
0 48424 52
1 10171 47778
0 9051 70
0 13618 24
1 16448 35058
0 27471 49
0 28101 20
0 8838 28
1 9457 10803
0 45435 61
1 13682 17848
0 42101 73
0 32861 87
0 4353 59
1 3301 35268
0 18233 38
0 40634 94
0 6063 1
1 152 35944
1 34005 41038
1 3533 30482
1 26390 37904
0 35446 47
0 38154 93
0 35806 86
1 17474 49043
0 37069 48
1 35773 36661
0 28455 76
0 47990 31
1 24904 42952
1 38065 48330
1 10578 24403
0 14884 8
0 15727 71
0 5102 12
1 17246 46297
1 14817 22045
0 11540 20
0 48957 33
1 34818 46518
1 14094 24921
1 8877 47622
1 26851 30024
0 3924 21
0 43863 50
0 15066 42
1 14800 29177
1 867 2685
1 25394 32838
1 32684 36709
1 7703 28505
0 26582 49
1 45952 48907
0 47120 31
0 5035 45
0 28397 52
0 27482 47
1 25183 35069
1 4661 32830
1 17997 40539
0 43507 96
0 31861 50
1 8237 39374
1 24458 24892
0 41085 71
1 26618 32221
1 11511 42122
0 9149 88
1 6658 33537
1 8408 32459
1 1698 27598
0 2219 45
1 12073 20332
0 46653 20
1 2125 4773
0 12783 61
1 6525 32821
1 1725 9186
1 23786 47430
0 16602 20
1 27689 46867
0 18598 95
0 28654 8
1 9311 42285
0 17123 15
1 34976 41173
1 32220 37248
1 4740 47349
0 25516 1
1 36774 43099
0 38865 80
0 23757 41
1 27675 37912
0 40 85
1 22314 31890
0 47398 25
1 35698 40234
1 3048 19439
0 4456 83
0 12885 47
0 2803 61
0 30410 59
0 27076 31
0 31390 69
0 40414 28
0 830 85
0 10514 61
1 2116 2422
1 31861 39540
0 43312 27
0 47237 67
1 12114 34045
1 360 38614
0 34881 28
0 22768 8
0 43935 4
1 26496 46880
0 32987 90
0 4129 88
1 8881 36787
1 33867 38425
1 25994 40391
0 11451 74
1 6723 16426
0 30852 1
1 29810 41585
1 11400 40940
1 1396 35960
1 563 44646
1 35243 46529
0 12870 62
1 407 41477
1 8443 38633
0 11762 98
1 2381 10863
0 33063 12
1 28497 48989
0 613 53
1 1916 27254
0 22150 26
1 22927 47525
1 15683 39242
0 31360 69
0 41190 70
0 11781 2
0 26795 71
0 34661 90
1 23075 44564
1 8100 47140
0 30576 75
1 25270 45423
0 47475 99
0 19408 79
0 23388 84
0 8987 20
1 29737 48001
0 26342 13
1 16594 17214
0 23455 49
0 3582 35
1 12941 44826
1 9031 48799
1 16118 42742
1 7956 48307
1 2882 7565
0 21337 14
1 22148 30503
0 43944 27
1 14990 32308
1 14097 30931
0 24700 50
1 18294 46871
1 14749 26386
1 2522 31424
1 3390 5543
0 13113 21
1 34441 35173
0 28337 16
1 30373 45134
1 28298 37993
1 8880 11605
1 31015 37164
0 12512 50
0 14428 54
0 23862 82
1 11322 39052
0 253 8
1 38686 46009
0 41972 60
0 26099 39
0 996 97
0 43902 36
1 3006 4970
1 34702 39370
0 39980 99
0 16933 91
1 7610 46930
1 5353 46009
1 35157 49699
0 10191 69
0 17695 57
1 18707 36273
0 12205 76
1 1239 8377
0 21507 12
0 19010 52
1 22237 45314
0 35289 54
1 4623 26866
1 13591 45073
0 28372 16
0 26465 62
1 36706 44973
1 9473 45187
1 8988 16871
1 25483 32183
0 32242 68
1 10193 29545
1 4632 40098
0 14855 65
1 23222 37866
0 4742 97
0 26551 25
0 35719 41
1 2718 41257
0 29096 87
1 5677 18341
1 30022 43651
0 34914 24
1 31877 49458
0 25859 20
0 5497 79
1 25332 37668
0 41650 27
1 18535 42150
1 21035 37710
1 22832 25360
0 2195 3
1 7293 12047
1 5015 22719
1 39208 39801
0 25611 99
0 47280 8
0 37313 3
1 30879 35094
1 21685 36239
1 13022 33665
1 14437 37052
1 1399 27958
0 31309 62
1 9441 11927
1 11886 30767
0 41538 87
1 708 15951
1 36862 43448
0 41970 19
1 3258 31484
0 22263 2
0 44308 72
1 10341 27496
1 381 22109
0 28169 41
0 31293 4
0 35126 32
0 27451 48
1 23321 35987
0 35473 7
0 30099 82
0 13540 41
1 30032 31907
0 44160 89
0 41256 87
1 30380 35086
0 29379 32
0 49973 31
1 21604 44622
0 35757 80
0 12903 43
0 19644 82
0 24528 33
0 24587 92
0 10600 12
1 31414 31814
1 5218 33995
1 45220 46837
0 30116 46
1 16788 26302
0 2294 12
1 1276 38754
0 3029 9
1 13665 22936
1 42863 43730
1 24858 45031
1 2592 47740
1 9975 44051
1 29128 33960
0 38593 11
0 13582 52
0 13841 46
0 44760 74
1 19406 25923
0 24612 93
1 5379 36885
0 45904 13
1 26701 42595
0 27828 23
1 3437 24366
0 30838 50
0 14743 9
0 17946 34
1 43916 44244
0 12988 35
1 28552 29749
0 22286 79
1 10603 46264
0 31321 82
0 38259 24
1 20777 43079
1 12006 36464
0 10194 61
1 9296 37522
0 41536 33
0 1544 2
1 7059 22188
1 29929 30579
0 5381 10
1 8111 9951
1 17162 46549
0 47618 55
0 42816 10
0 15892 77
0 16818 33
1 17246 40149
0 17439 70
1 15047 27785
0 35598 10
1 18366 47616
0 46612 55
1 15508 37139
1 47991 49388
0 7256 92
0 41755 44
0 48138 51
1 21576 38984
1 15887 33709
0 42280 19
1 12543 25016
1 4012 16186
0 27225 28
0 19945 89
1 13399 46669
1 7156 46967
1 13409 31154
0 31599 61
1 8192 28116
1 14971 16102
1 20355 39011
0 39992 78
1 7783 46137
1 38130 46186
1 906 26446
0 5709 26
1 26828 44725
0 21305 50
1 25871 34561
1 16650 29113
0 35375 35
0 42564 94
0 37044 60
1 497 776
1 40617 44759
0 19387 20
0 26442 0
1 15208 28916
1 41162 41712
0 38632 29
1 3691 46528
0 48482 64
1 30572 43417
0 18919 27
0 31885 38
0 10218 17
0 41984 59
0 45974 63
0 5448 66
0 17874 90
0 41188 18
0 11355 51
0 30692 17
0 28408 35
0 1396 49
0 18000 6
1 35514 44927
1 25627 31151
0 17645 22
1 22469 49564
1 27591 45875
1 14158 49485
0 21254 16
0 47171 50
0 29148 41
0 2457 71
0 8207 78
1 10319 35105
0 29130 33
1 18536 37953
1 11857 45120
0 45800 88
0 36674 63
0 22018 6
1 12038 21477
0 18593 58
1 5945 34787
1 10100 39587
1 1153 41353
1 39181 40178
0 10854 16
0 8055 94
0 21921 19
0 29794 93
0 30800 24
0 5065 35
0 48838 68
0 6073 87
1 30430 46585
1 24780 30338
1 17520 38326
0 293 35
0 13808 14
1 23194 30140
0 21787 41
1 19837 38592
1 3849 16322
0 48819 76
0 11953 4
1 18059 46318
1 9095 38642
1 22764 24705
0 18783 32
0 6047 2
1 27052 49516
1 25511 36697
1 5462 9683
0 29505 97
0 6910 9
1 38313 42779
1 8785 19013
1 2996 38226
0 2535 98
1 16665 17806
0 44691 46
1 2753 5392
1 9304 14867
1 19489 46737
1 13513 23378
0 16466 99
0 18575 96
1 11605 16496
0 2507 57
0 9401 74
1 15841 47830
1 29893 31105
1 6308 16185
0 68 8
0 43820 22
0 48061 5
0 22341 17
0 13718 85
1 18188 48804
0 6260 80
1 31663 33368
0 26053 7
1 22905 29082
1 43948 45193
0 12022 72
0 45886 64
0 6849 84
0 12672 68
1 186 18677
0 2100 18
1 35585 39291
0 44866 43
1 10914 27422
0 12837 97
0 15797 83
0 35723 20
0 27695 10
1 32057 44315
0 13304 75
1 1275 15550
1 15615 44352
0 35098 31
0 12557 6
1 2668 44964
1 12744 40564
1 1962 14036
1 13318 22031
0 31460 95
1 35352 48416
1 8698 16701
1 33699 43412
0 31878 59
1 2667 33283
0 20192 58
0 8274 50
1 4990 7353
0 26005 67
1 4231 42911
1 17323 21425
0 49435 7
1 8416 25695
1 4927 19682
0 33663 27
0 41730 60
0 36662 84
1 26377 42762
0 21035 79
